Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
filler-1;;0;;1;1;0;0;0;;214;1.00;104.23;128.72;104.23;129.44;0.01;0.99;0.36;0.64;;6
filler-1_corrected;;1;;1;1;1;1;1;;214;0.99;284.36;179.34;284.39;179.93;0.49;0.51;0.50;0.50;;6
filler-2;;0;;1;1;0;0;0;;403;0.99;157.01;121.62;158.46;123.00;0.03;0.97;0.28;0.72;;12
filler-2_corrected;;1;;1;1;1;1;1;;403;0.84;516.80;208.17;523.68;214.86;0.33;0.67;0.42;0.58;;12
FULL_BAY_IrishRecipe_cell4;;0;;1;0;1;1;0;;586;0.25;157.22;189.79;157.34;203.01;0.02;0.98;0.68;0.32;;17
FULL_BAY_IrishRecipe_cell4_corrected;;0;;1;0;1;1;1;;586;0.45;366.51;306.67;367.48;336.76;0.21;0.79;0.73;0.27;;17
XXX-translation-1;;0;;1;1;0;0;0;;62;1.00;87.51;51.73;87.79;53.42;0.02;0.98;1.00;0.00;;2
XXX-translation-1_corrected;;0;;1;1;0;0;0;;62;1.00;164.31;53.06;176.64;54.27;0.76;0.24;1.00;0.00;;2
3_SHELVES_IrishRecipe_cell4;;0;;1;0;1;1;0;;184;0.22;267.86;229.87;269.76;244.06;0.17;0.83;0.05;0.95;;5
3_SHELVES_IrishRecipe_cell4_corrected;;0;;1;1;1;1;0;;184;0.93;398.64;152.71;416.18;158.54;0.09;0.91;0.08;0.92;;5
XXX-translation-2;;0;;1;1;0;0;0;;64;0.84;145.37;111.85;148.85;120.17;0.64;0.36;0.00;1.00;;2
XXX-translation-2_corrected;;0;;1;1;0;0;0;;64;1.00;196.69;39.88;199.65;41.08;0.09;0.91;0.00;1.00;;2
PRODUCT_SHOT_skinless_IrishRecipe_cell4;;0;;1;1;0;0;0;;226;0.88;99.45;97.87;99.66;101.45;0.07;0.93;0.00;1.00;;7
PRODUCT_SHOT_skinless_IrishRecipe_cell4_corrected;;0;;1;1;0;0;0;;226;0.96;153.69;60.09;153.70;60.11;0.02;0.98;0.06;0.94;;7
